idSite,SiteName,DateTime,Observed
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 15:10:00,1.095
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 15:20:00,1.085
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 15:30:00,1.086
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 15:40:00,1.093
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 15:50:00,1.11
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:00:00,1.137
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:10:00,1.174
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:20:00,1.23
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:30:00,1.303
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:40:00,1.382
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 16:50:00,1.484
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:00:00,1.597
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:10:00,1.702
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:20:00,1.839
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:30:00,1.988
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:40:00,2.146
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 17:50:00,2.314
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:00:00,2.485
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:10:00,2.637
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:20:00,2.82
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:30:00,3.005
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:40:00,3.197
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 18:50:00,3.39
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:00:00,3.585
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:10:00,3.771
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:20:00,3.957
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:30:00,4.144
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:40:00,4.325
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 19:50:00,4.497
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:00:00,4.667
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:10:00,4.833
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:20:00,4.979
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:30:00,5.112
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:40:00,5.223
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 20:50:00,5.324
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:00:00,5.415
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:10:00,5.475
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:20:00,5.519
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:30:00,5.54
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:40:00,5.54
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 21:50:00,5.512
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:00:00,5.453
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:10:00,5.368
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:20:00,5.263
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:30:00,5.137
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:40:00,4.993
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 22:50:00,4.838
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:00:00,4.679
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:10:00,4.514
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:20:00,4.345
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:30:00,4.185
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:40:00,4.019
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-15 23:50:00,3.847
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:00:00,3.673
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:10:00,3.519
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:20:00,3.328
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:30:00,3.164
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:40:00,3.002
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 00:50:00,2.848
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:00:00,2.702
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:10:00,2.566
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:20:00,2.447
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:30:00,2.327
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:40:00,2.217
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 01:50:00,2.112
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:00:00,2.023
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:10:00,1.943
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:20:00,1.874
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:30:00,1.814
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:40:00,1.755
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 02:50:00,1.712
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:00:00,1.672
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:10:00,1.655
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:20:00,1.658
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:30:00,1.649
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:40:00,1.668
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 03:50:00,1.711
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:00:00,1.76
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:10:00,1.838
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:20:00,1.928
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:30:00,2.034
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:40:00,2.161
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 04:50:00,2.297
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:00:00,2.435
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:10:00,2.57
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:20:00,2.729
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:30:00,2.892
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:40:00,3.051
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 05:50:00,3.235
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:00:00,3.41
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:10:00,3.581
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:20:00,3.745
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:30:00,3.906
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:40:00,4.058
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 06:50:00,4.198
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:00:00,4.325
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:10:00,4.455
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:20:00,4.575
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:30:00,4.692
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:40:00,4.812
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 07:50:00,4.923
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:00:00,5.031
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:10:00,5.142
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:20:00,5.256
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:30:00,5.367
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:40:00,5.477
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 08:50:00,5.58
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:00:00,5.671
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:10:00,5.748
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:20:00,5.805
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:30:00,5.849
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:40:00,5.873
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 09:50:00,5.874
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:00:00,5.856
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:10:00,5.818
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:20:00,5.762
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:30:00,5.688
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:40:00,5.584
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 10:50:00,5.471
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:00:00,5.331
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:10:00,5.193
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:20:00,5.039
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:30:00,4.882
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:40:00,4.711
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 11:50:00,4.528
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:00:00,4.343
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:10:00,4.17
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:20:00,3.987
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:30:00,3.795
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:40:00,3.6
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 12:50:00,3.413
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:00:00,3.226
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:10:00,3.052
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:20:00,2.882
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:30:00,2.72
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:40:00,2.573
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 13:50:00,2.436
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:00:00,2.299
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:10:00,2.163
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:20:00,2.038
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:30:00,1.929
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:40:00,1.825
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 14:50:00,1.731
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:00:00,1.645
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:10:00,1.567
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:20:00,1.493
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:30:00,1.428
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:40:00,1.36
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 15:50:00,1.302
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:00:00,1.252
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:10:00,1.207
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:20:00,1.167
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:30:00,1.137
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:40:00,1.104
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 16:50:00,1.088
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:00:00,1.088
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:10:00,1.098
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:20:00,1.125
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:30:00,1.179
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:40:00,1.238
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 17:50:00,1.322
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:00:00,1.425
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:10:00,1.551
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:20:00,1.679
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:30:00,1.823
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:40:00,1.975
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 18:50:00,2.149
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:00:00,2.334
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:10:00,2.512
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:20:00,2.684
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:30:00,2.88
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:40:00,3.07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 19:50:00,3.269
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:00:00,3.477
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:10:00,3.681
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:20:00,3.888
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:30:00,4.096
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:40:00,4.285
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 20:50:00,4.481
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:00:00,4.667
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:10:00,4.851
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:20:00,5.016
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:30:00,5.156
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:40:00,5.278
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 21:50:00,5.384
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:00:00,5.474
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:10:00,5.528
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:20:00,5.567
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:30:00,5.579
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:40:00,5.554
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 22:50:00,5.496
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:00:00,5.416
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:10:00,5.309
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:20:00,5.185
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:30:00,5.043
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:40:00,4.886
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-16 23:50:00,4.709
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:00:00,4.525
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:10:00,4.327
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:20:00,4.148
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:30:00,3.945
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:40:00,3.737
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 00:50:00,3.529
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:00:00,3.33
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:10:00,3.131
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:20:00,2.932
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:30:00,2.746
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:40:00,2.564
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 01:50:00,2.4
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:00:00,2.239
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:10:00,2.079
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:20:00,1.936
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:30:00,1.807
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:40:00,1.689
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 02:50:00,1.586
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:00:00,1.489
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:10:00,1.4
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:20:00,1.318
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:30:00,1.244
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:40:00,1.175
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 03:50:00,1.11
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:00:00,1.054
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:10:00,0.999
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:20:00,0.96
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:30:00,0.935
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:40:00,0.91
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 04:50:00,0.895
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:00:00,0.896
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:10:00,0.911
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:20:00,0.928
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:30:00,0.955
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:40:00,0.992
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 05:50:00,1.061
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:00:00,1.149
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:10:00,1.252
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:20:00,1.366
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:30:00,1.509
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:40:00,1.657
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 06:50:00,1.815
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:00:00,1.983
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:10:00,2.157
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:20:00,2.331
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:30:00,2.501
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:40:00,2.656
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 07:50:00,2.833
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:00:00,3.007
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:10:00,3.19
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:20:00,3.368
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:30:00,3.55
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:40:00,3.721
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 08:50:00,3.898
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:00:00,4.074
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:10:00,4.237
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:20:00,4.41
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:30:00,4.584
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:40:00,4.752
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 09:50:00,4.903
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:00:00,5.023
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:10:00,5.132
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:20:00,5.223
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:30:00,5.286
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:40:00,5.323
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 10:50:00,5.339
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:00:00,5.325
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:10:00,5.274
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:20:00,5.189
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:30:00,5.094
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:40:00,4.974
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 11:50:00,4.838
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:00:00,4.667
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:10:00,4.511
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:20:00,4.331
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:30:00,4.154
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:40:00,3.964
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 12:50:00,3.765
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:00:00,3.558
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:10:00,3.347
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:20:00,3.141
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:30:00,2.93
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:40:00,2.728
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 13:50:00,2.526
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:00:00,2.344
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:10:00,2.157
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:20:00,1.983
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:30:00,1.827
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:40:00,1.683
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 14:50:00,1.563
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:00:00,1.447
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:10:00,1.344
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:20:00,1.24
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:30:00,1.162
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:40:00,1.09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 15:50:00,1.009
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 16:00:00,0.948
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 16:10:00,0.884
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 16:20:00,0.829
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2017-10-17 16:30:00,0.759
