idSite,SiteName,DateTime,Observed
12b_MARGATE_PILE,Margate Pile,2021-01-24 18:50:00,3.529
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:00:00,3.633
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:10:00,3.736
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:20:00,3.834
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:30:00,3.921
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:40:00,4.001
12b_MARGATE_PILE,Margate Pile,2021-01-24 19:50:00,4.07
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:00:00,4.13
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:10:00,4.18
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:20:00,4.227
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:30:00,4.266
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:40:00,4.295
12b_MARGATE_PILE,Margate Pile,2021-01-24 20:50:00,4.306
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:00:00,4.309
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:10:00,4.311
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:20:00,4.299
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:30:00,4.275
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:40:00,4.237
12b_MARGATE_PILE,Margate Pile,2021-01-24 21:50:00,4.192
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:00:00,4.143
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:10:00,4.084
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:20:00,4.011
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:30:00,3.919
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:40:00,3.832
12b_MARGATE_PILE,Margate Pile,2021-01-24 22:50:00,3.747
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:00:00,3.659
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:10:00,3.549
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:20:00,3.446
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:30:00,3.34
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:40:00,3.227
12b_MARGATE_PILE,Margate Pile,2021-01-24 23:50:00,3.112
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:00:00,3.004
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:10:00,2.898
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:20:00,2.811
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:30:00,2.702
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:40:00,2.619
12b_MARGATE_PILE,Margate Pile,2021-01-25 00:50:00,2.533
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:00:00,2.44
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:10:00,2.331
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:20:00,2.263
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:30:00,2.179
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:40:00,2.094
12b_MARGATE_PILE,Margate Pile,2021-01-25 01:50:00,2.02
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:00:00,1.967
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:10:00,1.943
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:20:00,1.901
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:30:00,1.863
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:40:00,1.827
12b_MARGATE_PILE,Margate Pile,2021-01-25 02:50:00,1.79
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:00:00,1.769
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:10:00,1.771
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:20:00,1.766
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:30:00,1.732
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:40:00,1.727
12b_MARGATE_PILE,Margate Pile,2021-01-25 03:50:00,1.75
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:00:00,1.758
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:10:00,1.812
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:20:00,1.888
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:30:00,1.94
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:40:00,1.977
12b_MARGATE_PILE,Margate Pile,2021-01-25 04:50:00,2.041
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:00:00,2.134
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:10:00,2.236
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:20:00,2.321
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:30:00,2.4
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:40:00,2.494
12b_MARGATE_PILE,Margate Pile,2021-01-25 05:50:00,2.6
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:00:00,2.71
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:10:00,2.806
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:20:00,2.913
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:30:00,3.027
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:40:00,3.146
12b_MARGATE_PILE,Margate Pile,2021-01-25 06:50:00,3.261
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:00:00,3.369
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:10:00,3.476
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:20:00,3.571
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:30:00,3.667
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:40:00,3.75
12b_MARGATE_PILE,Margate Pile,2021-01-25 07:50:00,3.835
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:00:00,3.901
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:10:00,3.957
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:20:00,4.014
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:30:00,4.059
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:40:00,4.096
12b_MARGATE_PILE,Margate Pile,2021-01-25 08:50:00,4.133
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:00:00,4.166
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:10:00,4.158
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:20:00,4.151
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:30:00,4.155
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:40:00,4.145
12b_MARGATE_PILE,Margate Pile,2021-01-25 09:50:00,4.12
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:00:00,4.079
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:10:00,4.032
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:20:00,3.975
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:30:00,3.907
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:40:00,3.823
12b_MARGATE_PILE,Margate Pile,2021-01-25 10:50:00,3.724
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:00:00,3.616
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:10:00,3.526
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:20:00,3.417
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:30:00,3.295
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:40:00,3.195
12b_MARGATE_PILE,Margate Pile,2021-01-25 11:50:00,3.071
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:00:00,2.961
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:10:00,2.843
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:20:00,2.727
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:30:00,2.615
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:40:00,2.493
12b_MARGATE_PILE,Margate Pile,2021-01-25 12:50:00,2.385
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:00:00,2.28
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:10:00,2.176
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:20:00,2.077
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:30:00,1.995
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:40:00,1.915
12b_MARGATE_PILE,Margate Pile,2021-01-25 13:50:00,1.837
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:00:00,1.759
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:10:00,1.674
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:20:00,1.613
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:30:00,1.554
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:40:00,1.5
12b_MARGATE_PILE,Margate Pile,2021-01-25 14:50:00,1.457
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:00:00,1.421
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:10:00,1.392
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:20:00,1.372
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:30:00,1.352
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:40:00,1.356
12b_MARGATE_PILE,Margate Pile,2021-01-25 15:50:00,1.36
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:00:00,1.383
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:10:00,1.407
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:20:00,1.437
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:30:00,1.477
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:40:00,1.534
12b_MARGATE_PILE,Margate Pile,2021-01-25 16:50:00,1.598
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:00:00,1.677
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:10:00,1.754
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:20:00,1.84
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:30:00,1.93
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:40:00,2.024
12b_MARGATE_PILE,Margate Pile,2021-01-25 17:50:00,2.129
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:00:00,2.241
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:10:00,2.354
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:20:00,2.473
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:30:00,2.594
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:40:00,2.714
12b_MARGATE_PILE,Margate Pile,2021-01-25 18:50:00,2.837
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:00:00,2.96
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:10:00,3.085
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:20:00,3.217
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:30:00,3.343
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:40:00,3.455
12b_MARGATE_PILE,Margate Pile,2021-01-25 19:50:00,3.55
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:00:00,3.657
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:10:00,3.767
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:20:00,3.868
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:30:00,3.965
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:40:00,4.043
12b_MARGATE_PILE,Margate Pile,2021-01-25 20:50:00,4.115
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:00:00,4.178
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:10:00,4.23
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:20:00,4.269
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:30:00,4.294
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:40:00,4.332
12b_MARGATE_PILE,Margate Pile,2021-01-25 21:50:00,4.345
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:00:00,4.341
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:10:00,4.341
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:20:00,4.32
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:30:00,4.297
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:40:00,4.271
12b_MARGATE_PILE,Margate Pile,2021-01-25 22:50:00,4.218
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:00:00,4.161
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:10:00,4.093
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:20:00,4.008
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:30:00,3.931
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:40:00,3.819
12b_MARGATE_PILE,Margate Pile,2021-01-25 23:50:00,3.718
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:00:00,3.616
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:10:00,3.514
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:20:00,3.386
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:30:00,3.264
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:40:00,3.131
12b_MARGATE_PILE,Margate Pile,2021-01-26 00:50:00,3.008
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:00:00,2.885
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:10:00,2.779
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:20:00,2.655
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:30:00,2.532
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:40:00,2.406
12b_MARGATE_PILE,Margate Pile,2021-01-26 01:50:00,2.285
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:00:00,2.176
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:10:00,2.072
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:20:00,1.981
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:30:00,1.906
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:40:00,1.824
12b_MARGATE_PILE,Margate Pile,2021-01-26 02:50:00,1.745
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:00:00,1.678
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:10:00,1.607
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:20:00,1.544
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:30:00,1.485
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:40:00,1.441
12b_MARGATE_PILE,Margate Pile,2021-01-26 03:50:00,1.413
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:00:00,1.392
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:10:00,1.368
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:20:00,1.358
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:30:00,1.368
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:40:00,1.386
12b_MARGATE_PILE,Margate Pile,2021-01-26 04:50:00,1.41
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:00:00,1.443
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:10:00,1.485
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:20:00,1.538
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:30:00,1.6
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:40:00,1.679
12b_MARGATE_PILE,Margate Pile,2021-01-26 05:50:00,1.765
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:00:00,1.858
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:10:00,1.948
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:20:00,2.054
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:30:00,2.165
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:40:00,2.281
12b_MARGATE_PILE,Margate Pile,2021-01-26 06:50:00,2.396
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:00:00,2.522
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:10:00,2.639
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:20:00,2.765
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:30:00,2.898
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:40:00,3.031
12b_MARGATE_PILE,Margate Pile,2021-01-26 07:50:00,3.177
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:00:00,3.31
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:10:00,3.436
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:20:00,3.543
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:30:00,3.655
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:40:00,3.755
12b_MARGATE_PILE,Margate Pile,2021-01-26 08:50:00,3.85
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:00:00,3.937
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:10:00,4.0
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:20:00,4.069
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:30:00,4.118
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:40:00,4.157
12b_MARGATE_PILE,Margate Pile,2021-01-26 09:50:00,4.189
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:00:00,4.208
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:10:00,4.219
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:20:00,4.217
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:30:00,4.204
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:40:00,4.185
12b_MARGATE_PILE,Margate Pile,2021-01-26 10:50:00,4.147
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:00:00,4.114
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:10:00,4.056
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:20:00,3.982
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:30:00,3.904
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:40:00,3.813
12b_MARGATE_PILE,Margate Pile,2021-01-26 11:50:00,3.702
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:00:00,3.586
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:10:00,3.48
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:20:00,3.367
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:30:00,3.233
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:40:00,3.113
12b_MARGATE_PILE,Margate Pile,2021-01-26 12:50:00,2.98
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:00:00,2.847
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:10:00,2.72
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:20:00,2.592
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:30:00,2.471
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:40:00,2.338
12b_MARGATE_PILE,Margate Pile,2021-01-26 13:50:00,2.218
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:00:00,2.112
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:10:00,2.005
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:20:00,1.915
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:30:00,1.822
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:40:00,1.729
12b_MARGATE_PILE,Margate Pile,2021-01-26 14:50:00,1.643
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:00:00,1.558
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:10:00,1.474
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:20:00,1.402
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:30:00,1.334
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:40:00,1.276
12b_MARGATE_PILE,Margate Pile,2021-01-26 15:50:00,1.222
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:00:00,1.18
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:10:00,1.148
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:20:00,1.125
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:30:00,1.113
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:40:00,1.111
12b_MARGATE_PILE,Margate Pile,2021-01-26 16:50:00,1.119
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:00:00,1.147
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:10:00,1.167
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:20:00,1.207
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:30:00,1.26
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:40:00,1.325
12b_MARGATE_PILE,Margate Pile,2021-01-26 17:50:00,1.395
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:00:00,1.479
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:10:00,1.574
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:20:00,1.67
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:30:00,1.778
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:40:00,1.886
12b_MARGATE_PILE,Margate Pile,2021-01-26 18:50:00,1.994
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:00:00,2.11
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:10:00,2.227
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:20:00,2.367
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:30:00,2.497
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:40:00,2.625
12b_MARGATE_PILE,Margate Pile,2021-01-26 19:50:00,2.759
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:00:00,2.904
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:10:00,3.046
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:20:00,3.18
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:30:00,3.321
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:40:00,3.452
12b_MARGATE_PILE,Margate Pile,2021-01-26 20:50:00,3.567
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:00:00,3.699
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:10:00,3.822
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:20:00,3.895
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:30:00,3.955
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:40:00,4.037
12b_MARGATE_PILE,Margate Pile,2021-01-26 21:50:00,4.104
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:00:00,4.148
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:10:00,4.176
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:20:00,4.209
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:30:00,4.228
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:40:00,4.243
12b_MARGATE_PILE,Margate Pile,2021-01-26 22:50:00,4.226
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:00:00,4.209
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:10:00,4.176
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:20:00,4.142
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:30:00,4.079
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:40:00,4.006
12b_MARGATE_PILE,Margate Pile,2021-01-26 23:50:00,3.911
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:00:00,3.83
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:10:00,3.725
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:20:00,3.611
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:30:00,3.479
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:40:00,3.368
12b_MARGATE_PILE,Margate Pile,2021-01-27 00:50:00,3.236
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:00:00,3.092
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:10:00,2.953
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:20:00,2.828
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:30:00,2.685
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:40:00,2.555
12b_MARGATE_PILE,Margate Pile,2021-01-27 01:50:00,2.427
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:00:00,2.288
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:10:00,2.171
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:20:00,2.056
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:30:00,1.945
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:40:00,1.847
12b_MARGATE_PILE,Margate Pile,2021-01-27 02:50:00,1.742
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:00:00,1.642
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:10:00,1.546
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:20:00,1.459
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:30:00,1.363
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:40:00,1.271
12b_MARGATE_PILE,Margate Pile,2021-01-27 03:50:00,1.205
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:00:00,1.131
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:10:00,1.066
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:20:00,1.018
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:30:00,0.984
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:40:00,0.948
12b_MARGATE_PILE,Margate Pile,2021-01-27 04:50:00,0.934
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:00:00,0.935
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:10:00,0.946
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:20:00,0.963
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:30:00,0.984
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:40:00,1.018
12b_MARGATE_PILE,Margate Pile,2021-01-27 05:50:00,1.084
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:00:00,1.156
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:10:00,1.227
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:20:00,1.305
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:30:00,1.405
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:40:00,1.517
12b_MARGATE_PILE,Margate Pile,2021-01-27 06:50:00,1.634
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:00:00,1.764
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:10:00,1.909
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:20:00,2.032
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:30:00,2.182
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:40:00,2.333
12b_MARGATE_PILE,Margate Pile,2021-01-27 07:50:00,2.498
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:00:00,2.659
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:10:00,2.82
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:20:00,2.983
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:30:00,3.15
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:40:00,3.303
12b_MARGATE_PILE,Margate Pile,2021-01-27 08:50:00,3.459
12b_MARGATE_PILE,Margate Pile,2021-01-27 09:00:00,3.59
12b_MARGATE_PILE,Margate Pile,2021-01-27 09:10:00,3.732
12b_MARGATE_PILE,Margate Pile,2021-01-27 09:20:00,3.856
12b_MARGATE_PILE,Margate Pile,2021-01-27 09:30:00,3.982
