idSite,site_name,date,daily_tidal_range
01_RICHMOND,Richmond Lock,2005-03-07,3.4766388888888886
01_RICHMOND,Richmond Lock,2005-03-08,4.0515384615384615
01_RICHMOND,Richmond Lock,2005-03-09,4.548611111111111
01_RICHMOND,Richmond Lock,2005-03-10,4.512548611111111
01_RICHMOND,Richmond Lock,2005-03-11,4.71819014084507
01_RICHMOND,Richmond Lock,2005-03-12,5.2753194444444444
01_RICHMOND,Richmond Lock,2005-03-13,5.087506944444445
01_RICHMOND,Richmond Lock,2005-03-14,5.039284722222223
01_RICHMOND,Richmond Lock,2005-03-15,4.697007042253522
01_RICHMOND,Richmond Lock,2005-03-16,4.301618055555555
01_RICHMOND,Richmond Lock,2005-03-17,4.0754375000000005
01_RICHMOND,Richmond Lock,2005-03-18,3.556722222222222
01_RICHMOND,Richmond Lock,2005-03-19,3.288763888888889
01_RICHMOND,Richmond Lock,2005-03-20,3.2410833333333335
01_RICHMOND,Richmond Lock,2005-03-21,3.4704615384615383
01_RICHMOND,Richmond Lock,2005-03-22,3.7788125
01_RICHMOND,Richmond Lock,2005-03-23,4.054180555555556
01_RICHMOND,Richmond Lock,2005-03-24,4.464041666666667
01_RICHMOND,Richmond Lock,2005-03-25,4.6842500000000005
01_RICHMOND,Richmond Lock,2005-03-26,4.785069444444444
01_RICHMOND,Richmond Lock,2005-03-27,4.893125
01_RICHMOND,Richmond Lock,2005-03-28,4.887283687943262
01_RICHMOND,Richmond Lock,2005-03-29,4.949208333333334
01_RICHMOND,Richmond Lock,2005-03-30,4.484034965034966
01_RICHMOND,Richmond Lock,2005-03-31,3.50765034965035
01_RICHMOND,Richmond Lock,2005-04-01,2.8844965034965035
01_RICHMOND,Richmond Lock,2005-04-02,2.7922587412587414
01_RICHMOND,Richmond Lock,2005-04-03,2.989402777777778
01_RICHMOND,Richmond Lock,2005-04-04,3.305486111111111
01_RICHMOND,Richmond Lock,2005-04-05,3.3529444444444447
01_RICHMOND,Richmond Lock,2005-04-06,3.6534195804195804
01_RICHMOND,Richmond Lock,2005-04-07,4.115418439716312
01_RICHMOND,Richmond Lock,2005-04-08,3.7169720279720275
01_RICHMOND,Richmond Lock,2005-04-09,4.346180555555555
01_RICHMOND,Richmond Lock,2005-04-10,4.598375000000001
01_RICHMOND,Richmond Lock,2005-04-11,4.892336538461539
01_RICHMOND,Richmond Lock,2005-04-12,3.6746037735849053
01_RICHMOND,Richmond Lock,2005-04-13,4.624791666666666
01_RICHMOND,Richmond Lock,2005-04-14,4.370727272727273
01_RICHMOND,Richmond Lock,2005-04-15,4.088875
01_RICHMOND,Richmond Lock,2005-04-16,3.5250000000000004
01_RICHMOND,Richmond Lock,2005-04-17,3.123972222222222
01_RICHMOND,Richmond Lock,2005-04-18,3.1331666666666664
01_RICHMOND,Richmond Lock,2005-04-19,3.3105625
01_RICHMOND,Richmond Lock,2005-04-20,3.5512727272727274
01_RICHMOND,Richmond Lock,2005-04-21,3.7579
01_RICHMOND,Richmond Lock,2005-04-22,4.231063829787234
01_RICHMOND,Richmond Lock,2005-04-23,4.580347222222223
01_RICHMOND,Richmond Lock,2005-04-24,4.854069444444445
01_RICHMOND,Richmond Lock,2005-04-25,4.852027777777778
01_RICHMOND,Richmond Lock,2005-04-26,4.511760563380283
01_RICHMOND,Richmond Lock,2005-04-27,4.238795774647888
01_RICHMOND,Richmond Lock,2005-04-28,4.153697183098592
01_RICHMOND,Richmond Lock,2005-04-29,4.093468085106383
01_RICHMOND,Richmond Lock,2005-04-30,4.225041666666666
01_RICHMOND,Richmond Lock,2005-05-01,4.0940916666666665
01_RICHMOND,Richmond Lock,2005-05-02,3.7816363636363635
01_RICHMOND,Richmond Lock,2005-05-03,3.910867132867133
01_RICHMOND,Richmond Lock,2005-05-04,4.114923611111111
01_RICHMOND,Richmond Lock,2005-05-05,4.101673611111112
01_RICHMOND,Richmond Lock,2005-05-06,4.4406875
01_RICHMOND,Richmond Lock,2005-05-07,4.7272847222222225
01_RICHMOND,Richmond Lock,2005-05-08,4.795340277777778
01_RICHMOND,Richmond Lock,2005-05-09,4.933263888888889
01_RICHMOND,Richmond Lock,2005-05-10,4.938132867132867
01_RICHMOND,Richmond Lock,2005-05-11,4.88975
01_RICHMOND,Richmond Lock,2005-05-12,4.665340277777778
01_RICHMOND,Richmond Lock,2005-05-13,4.435263888888889
01_RICHMOND,Richmond Lock,2005-05-14,4.195006944444445
01_RICHMOND,Richmond Lock,2005-05-15,3.7862777777777783
01_RICHMOND,Richmond Lock,2005-05-16,3.7372708333333335
01_RICHMOND,Richmond Lock,2005-05-17,3.5618055555555554
01_RICHMOND,Richmond Lock,2005-05-18,3.4146993006993003
01_RICHMOND,Richmond Lock,2005-05-19,3.6536408450704227
01_RICHMOND,Richmond Lock,2005-05-20,4.057138888888889
01_RICHMOND,Richmond Lock,2005-05-21,4.35815
01_RICHMOND,Richmond Lock,2005-05-22,4.416597222222222
01_RICHMOND,Richmond Lock,2005-05-23,4.603713286713287
01_RICHMOND,Richmond Lock,2005-05-24,4.593125
01_RICHMOND,Richmond Lock,2005-05-25,4.816118055555555
01_RICHMOND,Richmond Lock,2005-05-26,4.942483870967742
01_RICHMOND,Richmond Lock,2005-05-27,3.8855
01_RICHMOND,Richmond Lock,2005-05-28,4.909298611111111
01_RICHMOND,Richmond Lock,2005-05-29,4.6560347222222225
01_RICHMOND,Richmond Lock,2005-05-30,4.421666666666667
01_RICHMOND,Richmond Lock,2005-05-31,4.4082638888888885
01_RICHMOND,Richmond Lock,2005-06-01,4.244298611111111
01_RICHMOND,Richmond Lock,2005-06-02,4.164451388888889
01_RICHMOND,Richmond Lock,2005-06-03,4.3
01_RICHMOND,Richmond Lock,2005-06-16,0.0
01_RICHMOND,Richmond Lock,2005-06-22,3.133425531914894
01_RICHMOND,Richmond Lock,2005-06-23,3.906873949579832
01_RICHMOND,Richmond Lock,2005-06-24,3.0794166666666665
01_RICHMOND,Richmond Lock,2005-06-25,2.737961904761905
01_RICHMOND,Richmond Lock,2005-06-26,2.4191632653061226
01_RICHMOND,Richmond Lock,2005-06-27,3.5019636363636364
01_RICHMOND,Richmond Lock,2005-06-28,5.016972222222222
01_RICHMOND,Richmond Lock,2005-06-29,4.731215277777777
01_RICHMOND,Richmond Lock,2005-06-30,4.4470833333333335
01_RICHMOND,Richmond Lock,2005-07-01,4.33723611111111
01_RICHMOND,Richmond Lock,2005-07-02,4.452270833333333
01_RICHMOND,Richmond Lock,2005-07-03,4.367993055555555
01_RICHMOND,Richmond Lock,2005-07-04,4.674153846153846
01_RICHMOND,Richmond Lock,2005-07-05,4.6032013888888885
01_RICHMOND,Richmond Lock,2005-07-06,4.639486111111111
01_RICHMOND,Richmond Lock,2005-07-07,4.56615909090909
01_RICHMOND,Richmond Lock,2005-07-11,3.30068115942029
01_RICHMOND,Richmond Lock,2005-07-12,4.564243055555555
01_RICHMOND,Richmond Lock,2005-07-13,4.393437500000001
01_RICHMOND,Richmond Lock,2005-07-14,4.283041666666667
01_RICHMOND,Richmond Lock,2005-07-15,4.193195804195804
01_RICHMOND,Richmond Lock,2005-07-16,4.207375000000001
01_RICHMOND,Richmond Lock,2005-07-17,4.174798611111111
01_RICHMOND,Richmond Lock,2005-07-18,4.2473706293706295
01_RICHMOND,Richmond Lock,2005-07-19,4.497604166666666
01_RICHMOND,Richmond Lock,2005-07-20,4.626854166666667
01_RICHMOND,Richmond Lock,2005-07-21,5.045395833333334
01_RICHMOND,Richmond Lock,2005-07-22,5.3709375
01_RICHMOND,Richmond Lock,2005-07-23,5.411743055555556
01_RICHMOND,Richmond Lock,2005-07-24,5.4972916666666665
01_RICHMOND,Richmond Lock,2005-07-25,5.433798611111111
01_RICHMOND,Richmond Lock,2005-07-26,5.326291666666666
01_RICHMOND,Richmond Lock,2005-07-27,5.170048611111111
01_RICHMOND,Richmond Lock,2005-07-28,4.825215277777778
01_RICHMOND,Richmond Lock,2005-07-29,4.5305486111111115
01_RICHMOND,Richmond Lock,2005-07-30,4.187763888888889
01_RICHMOND,Richmond Lock,2005-07-31,4.053472222222222
01_RICHMOND,Richmond Lock,2005-08-01,4.102236111111112
01_RICHMOND,Richmond Lock,2005-08-02,4.141666666666667
01_RICHMOND,Richmond Lock,2005-08-03,4.330076388888889
01_RICHMOND,Richmond Lock,2005-08-04,4.522749999999999
01_RICHMOND,Richmond Lock,2005-08-05,4.657368055555555
01_RICHMOND,Richmond Lock,2005-08-06,4.864805555555556
01_RICHMOND,Richmond Lock,2005-08-07,4.949506944444445
01_RICHMOND,Richmond Lock,2005-08-08,5.124902777777779
01_RICHMOND,Richmond Lock,2005-08-09,4.997069444444445
01_RICHMOND,Richmond Lock,2005-08-10,4.9868125
01_RICHMOND,Richmond Lock,2005-08-11,4.8792430555555555
01_RICHMOND,Richmond Lock,2005-08-12,4.767013888888889
01_RICHMOND,Richmond Lock,2005-08-13,4.459097222222223
01_RICHMOND,Richmond Lock,2005-08-14,4.2041875
01_RICHMOND,Richmond Lock,2005-08-15,4.065402777777778
01_RICHMOND,Richmond Lock,2005-08-16,3.9624444444444444
01_RICHMOND,Richmond Lock,2005-08-17,4.2873125
01_RICHMOND,Richmond Lock,2005-08-18,4.687326388888889
01_RICHMOND,Richmond Lock,2005-08-19,4.953256944444444
01_RICHMOND,Richmond Lock,2005-08-20,5.210652777777778
01_RICHMOND,Richmond Lock,2005-08-21,5.370347222222223
01_RICHMOND,Richmond Lock,2005-08-22,5.442027777777778
01_RICHMOND,Richmond Lock,2005-08-23,5.3623819444444445
01_RICHMOND,Richmond Lock,2005-08-24,5.068416666666667
01_RICHMOND,Richmond Lock,2005-08-25,5.094069444444445
01_RICHMOND,Richmond Lock,2005-08-26,4.884923611111111
01_RICHMOND,Richmond Lock,2005-08-27,4.472854166666667
01_RICHMOND,Richmond Lock,2005-08-28,3.948243055555556
01_RICHMOND,Richmond Lock,2005-08-29,3.6847222222222222
01_RICHMOND,Richmond Lock,2005-08-30,3.6335347222222216
01_RICHMOND,Richmond Lock,2005-08-31,4.085527777777778
01_RICHMOND,Richmond Lock,2005-09-01,4.337048611111111
01_RICHMOND,Richmond Lock,2005-09-02,4.673604166666666
01_RICHMOND,Richmond Lock,2005-09-03,4.808298611111111
01_RICHMOND,Richmond Lock,2005-09-04,4.893736111111111
01_RICHMOND,Richmond Lock,2005-09-05,4.9299027777777775
01_RICHMOND,Richmond Lock,2005-09-06,5.04075
01_RICHMOND,Richmond Lock,2005-09-07,5.1965
01_RICHMOND,Richmond Lock,2005-09-08,5.145215277777777
01_RICHMOND,Richmond Lock,2005-09-09,5.1119375
01_RICHMOND,Richmond Lock,2005-09-10,4.7105625
01_RICHMOND,Richmond Lock,2005-09-11,4.364756944444444
01_RICHMOND,Richmond Lock,2005-09-12,4.218180555555556
01_RICHMOND,Richmond Lock,2005-09-13,3.812583333333333
01_RICHMOND,Richmond Lock,2005-09-14,3.6955694444444447
01_RICHMOND,Richmond Lock,2005-09-15,4.3489305555555555
01_RICHMOND,Richmond Lock,2005-09-16,5.018159722222222
01_RICHMOND,Richmond Lock,2005-09-17,5.091944444444445
01_RICHMOND,Richmond Lock,2005-09-18,5.177583333333334
01_RICHMOND,Richmond Lock,2005-09-19,5.4711944444444445
01_RICHMOND,Richmond Lock,2005-09-20,5.485256944444445
01_RICHMOND,Richmond Lock,2005-09-21,5.53765034965035
01_RICHMOND,Richmond Lock,2005-09-22,5.158909722222222
01_RICHMOND,Richmond Lock,2005-09-23,5.01879020979021
01_RICHMOND,Richmond Lock,2005-09-24,4.963472222222222
01_RICHMOND,Richmond Lock,2005-09-25,4.222659722222222
01_RICHMOND,Richmond Lock,2005-09-26,3.9155555555555557
01_RICHMOND,Richmond Lock,2005-09-27,3.3764652777777777
01_RICHMOND,Richmond Lock,2005-09-28,3.5055277777777776
01_RICHMOND,Richmond Lock,2005-09-29,3.6581527777777776
01_RICHMOND,Richmond Lock,2005-09-30,4.024555555555556
01_RICHMOND,Richmond Lock,2005-10-01,4.440534722222221
01_RICHMOND,Richmond Lock,2005-10-02,4.926069444444444
01_RICHMOND,Richmond Lock,2005-10-03,4.754430555555555
01_RICHMOND,Richmond Lock,2005-10-04,5.1322777777777775
01_RICHMOND,Richmond Lock,2005-10-05,5.119909722222221
01_RICHMOND,Richmond Lock,2005-10-06,5.049027777777777
01_RICHMOND,Richmond Lock,2005-10-07,5.114347222222222
01_RICHMOND,Richmond Lock,2005-10-08,5.000555555555555
01_RICHMOND,Richmond Lock,2005-10-09,4.851305555555555
01_RICHMOND,Richmond Lock,2005-10-10,4.426430555555555
01_RICHMOND,Richmond Lock,2005-10-11,4.1813125
01_RICHMOND,Richmond Lock,2005-10-12,3.992326388888889
01_RICHMOND,Richmond Lock,2005-10-13,3.9691805555555555
01_RICHMOND,Richmond Lock,2005-10-14,4.331381944444444
01_RICHMOND,Richmond Lock,2005-10-15,4.705902777777777
01_RICHMOND,Richmond Lock,2005-10-16,4.154965034965035
01_RICHMOND,Richmond Lock,2005-10-17,4.982548611111111
01_RICHMOND,Richmond Lock,2005-10-18,5.267701388888889
01_RICHMOND,Richmond Lock,2005-10-19,5.262832167832168
01_RICHMOND,Richmond Lock,2005-10-20,5.138895833333333
01_RICHMOND,Richmond Lock,2005-10-21,4.949618055555556
01_RICHMOND,Richmond Lock,2005-10-22,4.882708333333333
01_RICHMOND,Richmond Lock,2005-10-23,4.752298611111112
01_RICHMOND,Richmond Lock,2005-10-24,4.295152777777778
01_RICHMOND,Richmond Lock,2005-10-25,2.9691458333333336
01_RICHMOND,Richmond Lock,2005-10-26,3.108951388888889
01_RICHMOND,Richmond Lock,2005-10-27,3.439236111111111
01_RICHMOND,Richmond Lock,2005-10-28,3.867471264367816
01_RICHMOND,Richmond Lock,2005-10-29,2.6620454545454546
01_RICHMOND,Richmond Lock,2005-10-30,3.5325999999999995
01_RICHMOND,Richmond Lock,2005-10-31,4.865576388888889
01_RICHMOND,Richmond Lock,2005-11-01,5.102802816901409
01_RICHMOND,Richmond Lock,2005-11-02,5.2008125000000005
01_RICHMOND,Richmond Lock,2005-11-03,4.478319444444445
01_RICHMOND,Richmond Lock,2005-11-04,4.189715277777777
01_RICHMOND,Richmond Lock,2005-11-05,4.667618055555556
01_RICHMOND,Richmond Lock,2005-11-06,4.8085625
01_RICHMOND,Richmond Lock,2005-11-07,4.579625
01_RICHMOND,Richmond Lock,2005-11-08,4.030888888888889
01_RICHMOND,Richmond Lock,2005-11-09,3.680426573426573
01_RICHMOND,Richmond Lock,2005-11-10,3.6219027777777777
01_RICHMOND,Richmond Lock,2005-11-11,3.9886153846153842
01_RICHMOND,Richmond Lock,2005-11-12,3.6974375000000004
01_RICHMOND,Richmond Lock,2005-11-13,4.521993055555556
01_RICHMOND,Richmond Lock,2005-11-14,4.506465277777778
01_RICHMOND,Richmond Lock,2005-11-15,4.9611875
01_RICHMOND,Richmond Lock,2005-11-16,5.047180555555555
01_RICHMOND,Richmond Lock,2005-11-17,4.980770833333334
01_RICHMOND,Richmond Lock,2005-11-18,4.871888888888888
01_RICHMOND,Richmond Lock,2005-11-19,4.655319444444444
01_RICHMOND,Richmond Lock,2005-11-20,4.467770833333334
01_RICHMOND,Richmond Lock,2005-11-21,4.2669375
01_RICHMOND,Richmond Lock,2005-11-22,3.903583333333333
01_RICHMOND,Richmond Lock,2005-11-23,3.476465277777778
01_RICHMOND,Richmond Lock,2005-11-24,3.152361111111111
01_RICHMOND,Richmond Lock,2005-11-25,3.061326388888889
01_RICHMOND,Richmond Lock,2005-11-26,3.0892430555555555
01_RICHMOND,Richmond Lock,2005-11-27,3.6681875
01_RICHMOND,Richmond Lock,2005-11-28,4.391666666666667
01_RICHMOND,Richmond Lock,2005-11-29,4.685117647058824
01_RICHMOND,Richmond Lock,2005-11-30,4.899548611111111
01_RICHMOND,Richmond Lock,2005-12-01,4.810328671328671
01_RICHMOND,Richmond Lock,2005-12-02,4.6396875
01_RICHMOND,Richmond Lock,2005-12-03,3.7652222222222225
01_RICHMOND,Richmond Lock,2005-12-04,3.54675
01_RICHMOND,Richmond Lock,2005-12-05,4.0442430555555555
01_RICHMOND,Richmond Lock,2005-12-06,3.9636527777777775
01_RICHMOND,Richmond Lock,2005-12-07,4.175715277777778
01_RICHMOND,Richmond Lock,2005-12-08,4.367430555555556
01_RICHMOND,Richmond Lock,2005-12-09,3.586708333333333
01_RICHMOND,Richmond Lock,2005-12-10,3.5871805555555554
01_RICHMOND,Richmond Lock,2005-12-11,3.889805555555556
01_RICHMOND,Richmond Lock,2005-12-12,4.393104166666666
01_RICHMOND,Richmond Lock,2005-12-13,4.456902777777778
01_RICHMOND,Richmond Lock,2005-12-14,4.651944444444444
01_RICHMOND,Richmond Lock,2005-12-15,4.807819444444444
01_RICHMOND,Richmond Lock,2005-12-16,4.933645833333333
01_RICHMOND,Richmond Lock,2005-12-17,3.565611111111111
01_RICHMOND,Richmond Lock,2005-12-18,4.550513888888889
01_RICHMOND,Richmond Lock,2005-12-19,4.5936111111111115
01_RICHMOND,Richmond Lock,2005-12-20,4.717208333333334
01_RICHMOND,Richmond Lock,2005-12-21,4.2756944444444445
01_RICHMOND,Richmond Lock,2005-12-22,3.8591041666666666
01_RICHMOND,Richmond Lock,2005-12-23,3.489722222222222
01_RICHMOND,Richmond Lock,2005-12-24,3.504472222222222
01_RICHMOND,Richmond Lock,2005-12-25,3.2456180555555556
01_RICHMOND,Richmond Lock,2005-12-26,3.273152777777778
01_RICHMOND,Richmond Lock,2005-12-27,3.640888888888889
01_RICHMOND,Richmond Lock,2005-12-28,3.8895208333333335
01_RICHMOND,Richmond Lock,2005-12-29,3.966368055555556
01_RICHMOND,Richmond Lock,2005-12-30,4.300013888888889
01_RICHMOND,Richmond Lock,2005-12-31,4.0756805555555555
01_RICHMOND,Richmond Lock,2006-01-01,4.136888888888889
01_RICHMOND,Richmond Lock,2006-01-02,4.583611111111111
01_RICHMOND,Richmond Lock,2006-01-03,4.489708333333334
01_RICHMOND,Richmond Lock,2006-01-04,4.824222222222222
01_RICHMOND,Richmond Lock,2006-01-05,4.617409722222223
01_RICHMOND,Richmond Lock,2006-01-06,4.525493055555556
01_RICHMOND,Richmond Lock,2006-01-07,4.4101944444444445
01_RICHMOND,Richmond Lock,2006-01-08,4.074479166666666
01_RICHMOND,Richmond Lock,2006-01-09,3.778638888888889
01_RICHMOND,Richmond Lock,2006-01-10,3.2957361111111108
01_RICHMOND,Richmond Lock,2006-01-11,3.440673611111111
01_RICHMOND,Richmond Lock,2006-01-12,3.8784791666666667
01_RICHMOND,Richmond Lock,2006-01-13,3.859229166666667
01_RICHMOND,Richmond Lock,2006-01-14,3.919326388888889
01_RICHMOND,Richmond Lock,2006-01-15,4.188854166666667
01_RICHMOND,Richmond Lock,2006-01-16,4.1680625000000004
01_RICHMOND,Richmond Lock,2006-01-17,4.318188811188812
01_RICHMOND,Richmond Lock,2006-01-18,4.454680555555555
01_RICHMOND,Richmond Lock,2006-01-19,4.039326388888889
01_RICHMOND,Richmond Lock,2006-01-20,3.9640555555555554
01_RICHMOND,Richmond Lock,2006-01-21,4.111152777777778
01_RICHMOND,Richmond Lock,2006-01-22,3.5860972222222225
01_RICHMOND,Richmond Lock,2006-01-23,3.2793541666666663
01_RICHMOND,Richmond Lock,2006-01-24,3.1878402777777777
01_RICHMOND,Richmond Lock,2006-01-25,3.449229166666667
01_RICHMOND,Richmond Lock,2006-01-26,3.6211111111111114
01_RICHMOND,Richmond Lock,2006-01-27,3.9508819444444447
01_RICHMOND,Richmond Lock,2006-01-28,4.268319444444444
01_RICHMOND,Richmond Lock,2006-01-29,4.5776875
01_RICHMOND,Richmond Lock,2006-01-30,4.764895833333333
01_RICHMOND,Richmond Lock,2006-01-31,4.902895833333334
01_RICHMOND,Richmond Lock,2006-02-01,5.102145833333333
01_RICHMOND,Richmond Lock,2006-02-02,4.964631944444445
01_RICHMOND,Richmond Lock,2006-02-03,5.152527777777777
01_RICHMOND,Richmond Lock,2006-02-04,4.930618055555556
01_RICHMOND,Richmond Lock,2006-02-05,4.635083333333333
01_RICHMOND,Richmond Lock,2006-02-06,4.274673611111111
01_RICHMOND,Richmond Lock,2006-02-07,3.8316041666666667
01_RICHMOND,Richmond Lock,2006-02-08,4.068479166666666
01_RICHMOND,Richmond Lock,2006-02-09,3.985076388888889
01_RICHMOND,Richmond Lock,2006-02-10,3.8607708333333335
01_RICHMOND,Richmond Lock,2006-02-11,4.3571180555555555
01_RICHMOND,Richmond Lock,2006-02-12,4.221701388888889
01_RICHMOND,Richmond Lock,2006-02-13,4.5397083333333335
01_RICHMOND,Richmond Lock,2006-02-14,4.544958041958042
01_RICHMOND,Richmond Lock,2006-02-15,4.439534722222223
01_RICHMOND,Richmond Lock,2006-02-16,4.082840277777778
01_RICHMOND,Richmond Lock,2006-02-17,3.975048611111111
01_RICHMOND,Richmond Lock,2006-02-18,4.063833333333333
01_RICHMOND,Richmond Lock,2006-02-19,4.176625
01_RICHMOND,Richmond Lock,2006-02-20,3.9824375
01_RICHMOND,Richmond Lock,2006-02-21,2.972722222222222
01_RICHMOND,Richmond Lock,2006-02-22,3.2490208333333337
01_RICHMOND,Richmond Lock,2006-02-23,3.1298958333333333
01_RICHMOND,Richmond Lock,2006-02-24,3.2880555555555557
01_RICHMOND,Richmond Lock,2006-02-25,3.732631944444444
01_RICHMOND,Richmond Lock,2006-02-26,4.168097222222222
01_RICHMOND,Richmond Lock,2006-02-27,4.240840277777778
01_RICHMOND,Richmond Lock,2006-02-28,3.935763888888889
01_RICHMOND,Richmond Lock,2006-03-01,4.766673611111111
01_RICHMOND,Richmond Lock,2006-03-02,5.039791666666667
01_RICHMOND,Richmond Lock,2006-03-03,5.196819444444444
01_RICHMOND,Richmond Lock,2006-03-04,5.041854166666666
01_RICHMOND,Richmond Lock,2006-03-05,4.8686388888888885
01_RICHMOND,Richmond Lock,2006-03-06,4.613569444444445
01_RICHMOND,Richmond Lock,2006-03-07,4.079347222222221
01_RICHMOND,Richmond Lock,2006-03-08,3.3152222222222223
01_RICHMOND,Richmond Lock,2006-03-09,2.9656180555555554
01_RICHMOND,Richmond Lock,2006-03-10,2.587944444444444
01_RICHMOND,Richmond Lock,2006-03-11,3.148527777777778
01_RICHMOND,Richmond Lock,2006-03-12,3.2738055555555556
01_RICHMOND,Richmond Lock,2006-03-13,3.5199930555555556
01_RICHMOND,Richmond Lock,2006-03-14,3.607875
01_RICHMOND,Richmond Lock,2006-03-15,4.275284722222222
01_RICHMOND,Richmond Lock,2006-03-16,4.618986111111111
01_RICHMOND,Richmond Lock,2006-03-17,4.687159722222223
01_RICHMOND,Richmond Lock,2006-03-18,4.536020833333334
01_RICHMOND,Richmond Lock,2006-03-19,4.533895833333333
01_RICHMOND,Richmond Lock,2006-03-20,4.607270833333334
01_RICHMOND,Richmond Lock,2006-03-21,4.305541666666667
01_RICHMOND,Richmond Lock,2006-03-22,3.9390763888888887
01_RICHMOND,Richmond Lock,2006-03-23,3.5653125000000006
01_RICHMOND,Richmond Lock,2006-03-24,3.525659722222222
01_RICHMOND,Richmond Lock,2006-03-25,3.2779791666666664
01_RICHMOND,Richmond Lock,2006-03-26,3.6569999999999996
01_RICHMOND,Richmond Lock,2006-03-27,4.295916666666667
01_RICHMOND,Richmond Lock,2006-03-28,4.297743055555555
01_RICHMOND,Richmond Lock,2006-03-29,4.708958333333333
01_RICHMOND,Richmond Lock,2006-03-30,4.733333333333333
01_RICHMOND,Richmond Lock,2006-03-31,4.3693888888888885
01_RICHMOND,Richmond Lock,2006-04-01,4.106638888888889
01_RICHMOND,Richmond Lock,2006-04-02,3.843659722222222
01_RICHMOND,Richmond Lock,2006-04-03,3.9161319444444445
01_RICHMOND,Richmond Lock,2006-04-04,3.712145833333333
01_RICHMOND,Richmond Lock,2006-04-05,3.4898611111111113
01_RICHMOND,Richmond Lock,2006-04-06,3.143402777777778
01_RICHMOND,Richmond Lock,2006-04-07,3.182659722222222
01_RICHMOND,Richmond Lock,2006-04-08,3.2723333333333335
01_RICHMOND,Richmond Lock,2006-04-09,3.5432781954887216
01_RICHMOND,Richmond Lock,2006-04-10,3.2385208333333337
01_RICHMOND,Richmond Lock,2006-04-11,3.529513888888889
01_RICHMOND,Richmond Lock,2006-04-12,4.0629583333333334
01_RICHMOND,Richmond Lock,2006-04-13,4.1620833333333325
01_RICHMOND,Richmond Lock,2006-04-14,4.452069444444444
01_RICHMOND,Richmond Lock,2006-04-15,4.489340277777778
01_RICHMOND,Richmond Lock,2006-04-16,4.5886458333333335
01_RICHMOND,Richmond Lock,2006-04-17,4.449541666666667
01_RICHMOND,Richmond Lock,2006-04-18,4.339201388888889
01_RICHMOND,Richmond Lock,2006-04-19,4.190214285714286
01_RICHMOND,Richmond Lock,2006-04-20,3.955034722222222
01_RICHMOND,Richmond Lock,2006-04-21,3.7099375
01_RICHMOND,Richmond Lock,2006-04-22,3.703479166666667
01_RICHMOND,Richmond Lock,2006-04-23,3.5058402777777777
