idSite,site_name,frequency,power
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.6651898844699555,2.068376375535826e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.6711915163605071,3.0208133583572733e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.677193148251059,8.561181970539717e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.6831947801416107,9.564775012353355e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.6891964120321623,7.187233319807274e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.6951980439227141,2.033805496046696e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7011996758132657,1.1659648563240065e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7072013077038175,1.9353733894854457e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.713202939594369,1.3703986622532763e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.719204571484921,6.039301718440036e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7252062033754725,4.890997599218432e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7312078352660243,7.372717841714954e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.737209467156576,8.106557559810466e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7432110990471277,1.5704175719639484e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7492127309376795,8.047608675402633e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.755214362828231,4.504760171864142e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7612159947187829,3.1277083886130694e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7672176266093345,4.5170392515277705e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7732192584998863,6.988899657997519e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7792208903904378,1.1676673770285913e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7852225222809897,2.0179230288284455e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.7912241541715415,4.823549272443334e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.797225786062093,0.00010933975551476817
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8032274179526449,1.2014336741141757e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8092290498431964,5.191391917563731e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8152306817337482,1.3320012599704274e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8212323136242998,2.087719650101557e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8272339455148516,1.3586241098803762e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8332355774054034,0.00011683080528679553
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.839237209295955,5.268062529454258e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8452388411865068,2.2566396785978853e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8512404730770584,3.876549720079604e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8572421049676102,2.7276148443378013e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8632437368581618,0.0003487562870184384
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8692453687487136,6.144765757812394e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8752470006392654,2.43989194222718e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.881248632529817,6.550080544141095e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8872502644203688,7.644474575540436e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8932518963109204,2.1046218584212377e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.8992535282014722,6.15502788426092e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9052551600920238,6.707597657167112e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9112567919825756,2.429894783537987e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9172584238731272,0.0002734882615007053
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.923260055763679,0.00017397948019624336
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9292616876542308,0.0037911723918510913
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9352633195447824,0.004317436086854213
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9412649514353342,0.0001408884217903035
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9472665833258858,0.00030089981361592895
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9532682152164376,4.724445164200554e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9592698471069891,0.00021033860594822486
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.965271478997541,7.105531931551673e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9712731108880925,3.783614172169432e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9772747427786443,2.3892329537156725e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9832763746691962,1.369180608423445e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9892780065597477,8.964844897248489e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),1.9952796384502995,7.123139031920183e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.001281270340851,0.0033526765069808923
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.007282902231403,9.635694506166762e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0132845341219547,1.2171466571764835e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.019286166012506,1.3534516733403999e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.025287797903058,3.294006722047747e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0312894297936097,2.1665803521099928e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0372910616841615,6.4543518643746345e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0432926935747133,3.2185349809383186e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0492943254652647,1.8311334803022258e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0552959573558165,8.675483254867797e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0612975892463683,1.7671298083901172e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.06729922113692,0.00013193502392132474
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.073300853027472,1.7205195612474944e-05
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0793024849180233,2.549547126434807e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.085304116808575,3.4999613886606413e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.091305748699127,1.7939281986753573e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.0973073805896787,1.6828167844310846e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.10330901248023,1.8402516845577482e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.109310644370782,3.037644020629569e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1153122762613337,1.1456283884585385e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1213139081518855,3.6367662483520415e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1273155400424373,1.8612878655537952e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1333171719329886,3.2518052166409234e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1393188038235404,1.0424126205648469e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1453204357140923,1.6530564731968438e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.151322067604644,7.479632034443262e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1573236994951954,6.060410446216717e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1633253313857472,2.114150216631452e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.169326963276299,5.851635999700168e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.175328595166851,2.43190141420746e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1813302270574026,1.2260284769464257e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.187331858947954,2.993436378403236e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.193333490838506,1.073439759929419e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.1993351227290576,3.7010253953738178e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2053367546196094,7.881741319382053e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2113383865101612,1.7171799742341442e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2173400184007126,1.005013329142392e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2233416502912644,2.842431066442698e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.229343282181816,4.3313392615962814e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.235344914072368,1.2173099378026192e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2413465459629194,1.9324669358058533e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.247348177853471,7.494828276889139e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.253349809744023,1.626586027761726e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.259351441634575,9.016640960509626e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2653530735251266,6.322011699419014e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.271354705415678,5.220296575487227e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2773563373062298,1.3731516110315703e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2833579691967816,6.214587302572095e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2893596010873334,5.230054643093991e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.2953612329778847,2.515886485264031e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3013628648684366,2.3671645268689917e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3073644967589884,1.622784023420076e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.31336612864954,1.017805003484178e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.319367760540092,1.5156637384213833e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3253693924306433,6.011726746035664e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.331371024321195,2.2852109479126193e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.337372656211747,1.7844308117093296e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3433742881022988,6.892168333661072e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.34937591999285,3.7420988927403325e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.355377551883402,3.861132647418812e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3613791837739537,3.813408553181308e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3673808156645055,1.24127390340106e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3733824475550573,9.737127166037141e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3793840794456087,1.681101152637879e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3853857113361605,5.7815351119095725e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.3913873432267123,9.895376528718671e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.397388975117264,6.189530745285598e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4033906070078155,1.8020665611959283e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4093922388983673,1.0225156290226255e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.415393870788919,3.4219735021360257e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.421395502679471,2.1687100336072603e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4273971345700227,1.5114986382223946e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.433398766460574,2.4093499539937e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.439400398351126,1.7452584704859987e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4454020302416777,8.755290430128225e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4514036621322295,4.120531743810311e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4574052940227813,4.745427000055785e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4634069259133327,1.4750320606868568e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4694085578038845,2.2175063246116087e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4754101896944363,2.4479757435182456e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.481411821584988,7.472866530600337e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4874134534755394,1.201904507870894e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.4934150853660912,7.525006221123757e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.499416717256643,6.473241414411011e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.505418349147195,1.488407484852936e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5114199810377467,4.7296059474551997e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.517421612928298,3.9220042068017616e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.52342324481885,6.357152779984604e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5294248767094016,9.155578875132697e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5354265085999534,1.6755443130807268e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.541428140490505,1.2407919393746155e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5474297723810566,5.896670985664176e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5534314042716084,3.704144453972483e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5594330361621602,7.633042282264388e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.565434668052712,1.1782420381322801e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5714362999432634,2.2178288541223452e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.577437931833815,4.954842147166294e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.583439563724367,1.4310059919334686e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.589441195614919,1.1039897936430838e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.5954428275054706,1.0958109221877484e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.601444459396022,7.962905927553058e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.607446091286574,1.2042474820985103e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6134477231771256,8.27880492764618e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6194493550676774,1.1967968116415388e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6254509869582288,1.0382597448012847e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6314526188487806,5.267021102793959e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6374542507393324,7.437161470301959e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.643455882629884,2.2391080742108481e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.649457514520436,1.5445761966334964e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6554591464109873,1.962020856476562e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.661460778301539,1.3295618461990797e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.667462410192091,2.836830173067593e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6734640420826428,2.422634173570384e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.679465673973194,3.464493436790825e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.685467305863746,8.228482468333173e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6914689377542977,3.7479137894410923e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.6974705696448495,2.4845908665144624e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7034722015354014,6.291797111627272e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7094738334259527,2.5964295552379346e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7154754653165045,1.6165090004986417e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7214770972070563,1.019080536378354e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.727478729097608,1.5640781600768737e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7334803609881595,2.155191741709621e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7394819928787113,1.934799791169444e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.745483624769263,1.989696889874595e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.751485256659815,1.4853825863432737e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7574868885503667,2.990139312297501e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.763488520440918,3.966429066473886e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.76949015233147,1.8660352584305223e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7754917842220217,9.605903541192585e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7814934161125735,2.9088088697552966e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.787495048003125,6.595132791721578e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7934966798936767,1.07813674555244e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.7994983117842285,1.0091888866455648e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8054999436747803,3.6969553988781257e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.811501575565332,1.595665461376851e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8175032074558835,1.1474371839601111e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8235048393464353,9.80663688155844e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.829506471236987,2.1916733358911634e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.835508103127539,1.7037708115814827e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8415097350180907,1.187347663856239e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.847511366908642,1.036107003781072e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.853512998799194,8.243151274735727e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8595146306897457,4.944451473749966e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8655162625802975,3.710223530162722e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.871517894470849,3.1337690585301314e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8775195263614006,3.359524478004918e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8835211582519524,1.3549401815507261e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.8895227901425042,5.689557307244679e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.895524422033056,3.8868314134595e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9015260539236074,2.485961804080918e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.907527685814159,9.691786028964113e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.913529317704711,2.557486681438966e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.919530949595263,1.5019066635436217e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.925532581485814,1.4812257442766703e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.931534213376366,1.0264338061626005e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.937535845266918,2.9756037536434963e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9435374771574696,1.8936057318066933e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9495391090480214,1.0303695412587369e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9555407409385728,6.085028364522893e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9615423728291246,1.597219728430408e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9675440047196764,3.415140501282611e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.973545636610228,2.8320906415405398e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.97954726850078,7.479243867758612e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.9855489003913314,1.97886276727585e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.991550532281883,2.7470490525832044e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),2.997552164172435,1.7582128337386462e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.003553796062987,4.289206304368734e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.009555427953538,6.151069820820005e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.01555705984409,9.275264990054502e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0215586917346418,5.171166747231646e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0275603236251936,4.667330862349609e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0335619555157454,3.082334298706946e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0395635874062967,1.7819030447469675e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0455652192968485,2.8861412141633306e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0515668511874003,3.8854540594753335e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.057568483077952,1.4525145586046557e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0635701149685035,1.0962707722327916e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0695717468590553,9.884531945704561e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.075573378749607,3.1472132903376014e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.081575010640159,3.0037878168693876e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.0875766425307107,2.47623175375395e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.093578274421262,4.884208503093537e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.099579906311814,2.658293239790841e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1055815382023657,3.138926749520093e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1115831700929175,3.408082644273323e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.117584801983469,3.4003270688205927e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1235864338740207,3.7005656024031646e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1295880657645725,4.1436569312099523e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1355896976551243,2.3212238355913222e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.141591329545676,8.221104603981898e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1475929614362275,4.728503797558074e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1535945933267793,5.034109477994715e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.159596225217331,1.047606154934707e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.165597857107883,1.1466545399633654e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1715994889984342,2.396154149575432e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.177601120888986,1.5893136047072837e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.183602752779538,6.176692425533714e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1896043846700897,5.516617332150103e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.1956060165606415,3.366914785005013e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.201607648451193,4.803943633090414e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2076092803417446,1.598581432514656e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2136109122322964,1.6068894191386418e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2196125441228483,9.734257526634425e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2256141760134,3.177974506163719e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2316158079039514,1.3336576851424095e-06
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.2376174397945032,5.330866292267404e-07
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),3.243619071685055,4.0579378981036814e-07
