idSite,site_name,date,rolling_mean_1d,rolling_mean_90d,rolling_var_1d,rolling_var_90d
06_ERITH,Erith (Erith Pier),2009-06-18,3.433125289351852,3.5993557788178063,2.472999934851331,3.291340188558362
06_ERITH,Erith (Erith Pier),2009-06-19,3.563428530092592,3.601673840497494,2.563172182547977,3.303892331125807
06_ERITH,Erith (Erith Pier),2009-06-20,3.6158457272376543,3.6031099749232873,2.7908800671609963,3.316268584204154
06_ERITH,Erith (Erith Pier),2009-06-21,3.5913163097993825,3.6041082241733498,3.2308312276055884,3.327053418605891
06_ERITH,Erith (Erith Pier),2009-06-22,3.593683497299383,3.6019483188088888,3.622203333148194,3.336477999351542
06_ERITH,Erith (Erith Pier),2009-06-23,3.588828125,3.6026027926034794,3.9597640073700444,3.343101685014081
06_ERITH,Erith (Erith Pier),2009-06-24,3.678969809037117,3.6034571902500097,4.2538802024287214,3.3493057597195173
06_ERITH,Erith (Erith Pier),2009-06-25,3.7973371482747527,3.606219123490579,4.410628320873341,3.352876975287806
06_ERITH,Erith (Erith Pier),2009-06-26,3.751936302123802,3.6078131853848117,4.530018210767321,3.3561241574940914
06_ERITH,Erith (Erith Pier),2009-06-27,3.732184413580247,3.6048366591672893,4.366841211973505,3.358847095554288
06_ERITH,Erith (Erith Pier),2009-06-28,4.065199942129629,3.6084929685284033,2.9147875571999258,3.3481281444707642
06_ERITH,Erith (Erith Pier),2009-06-29,3.6405734471450617,3.6083879831618577,3.994242874098581,3.346744287982434
06_ERITH,Erith (Erith Pier),2009-06-30,3.6184489776234567,3.608427011079309,3.7187530825158888,3.3463375119801424
06_ERITH,Erith (Erith Pier),2009-07-01,3.5636714409722225,3.60779374159293,3.0185805308402855,3.3433959287858386
06_ERITH,Erith (Erith Pier),2009-07-02,3.5534810956790124,3.6078506943731363,2.8967086141651883,3.3448887148487962
06_ERITH,Erith (Erith Pier),2009-07-03,3.571446469907407,3.608445606595692,2.924832641555814,3.3523503659148837
06_ERITH,Erith (Erith Pier),2009-07-04,3.632728298611111,3.6102041755815057,2.620903428631968,3.354147829430787
06_ERITH,Erith (Erith Pier),2009-07-05,3.547592930169753,3.61039598531522,3.5908592670107535,3.361735127313003
06_ERITH,Erith (Erith Pier),2009-07-06,3.716987895447531,3.6122361347408036,3.0383113374999535,3.3575609729761355
06_ERITH,Erith (Erith Pier),2009-07-07,3.5983592303240743,3.6133373643440825,3.456254689827322,3.3530612883839392
06_ERITH,Erith (Erith Pier),2009-07-08,3.7366852334104936,3.615291887389477,3.516684747270732,3.3461202520480877
06_ERITH,Erith (Erith Pier),2009-07-09,3.833826533564815,3.617594580529993,3.5977160901014114,3.3385506910641025
06_ERITH,Erith (Erith Pier),2009-07-10,3.8261400462962962,3.61883288544325,3.655684418046669,3.3297236523162725
06_ERITH,Erith (Erith Pier),2009-07-11,3.7451085522328023,3.6186206742748386,3.750494559025551,3.3231351268546074
06_ERITH,Erith (Erith Pier),2009-07-12,3.5878696277692694,3.617394753816073,3.7160682807695866,3.3191586982801726
06_ERITH,Erith (Erith Pier),2009-07-13,3.58138499030041,3.6164127429239405,3.566681707742938,3.3173025777337166
06_ERITH,Erith (Erith Pier),2009-07-14,3.622119598765432,3.6154055556629965,3.3683980357386893,3.317594056593299
06_ERITH,Erith (Erith Pier),2009-07-15,3.5239448784722223,3.6133647839792684,2.996753279351707,3.320285886022798
06_ERITH,Erith (Erith Pier),2009-07-16,3.457509018132716,3.6117461111755755,2.758601100412886,3.326074781382191
06_ERITH,Erith (Erith Pier),2009-07-17,3.589203510802469,3.60743669642738,2.4974397695437554,3.323932353796425
06_ERITH,Erith (Erith Pier),2009-07-18,3.4861639660493826,3.6052326756555724,2.5649530011533965,3.332207486214137
06_ERITH,Erith (Erith Pier),2009-07-19,3.4324748746141975,3.60516757218405,2.499486444869741,3.3402761628942685
06_ERITH,Erith (Erith Pier),2009-07-20,3.4072827932098764,3.604924824365012,2.972522070824469,3.3486962214972475
06_ERITH,Erith (Erith Pier),2009-07-21,3.5906892744530556,3.606514394702762,3.5346094541753215,3.3573286238110622
06_ERITH,Erith (Erith Pier),2009-07-22,3.7788874219725224,3.609629110316847,3.929851330408956,3.36496311445751
06_ERITH,Erith (Erith Pier),2009-07-23,3.596419367283951,3.610533302206766,4.365070631232218,3.3725174582651753
06_ERITH,Erith (Erith Pier),2009-07-24,3.627472800925926,3.611018234264984,4.583321251442057,3.3789739485740906
06_ERITH,Erith (Erith Pier),2009-07-25,3.634342399691358,3.610969565194058,4.6283209195494095,3.3822761108770814
06_ERITH,Erith (Erith Pier),2009-07-26,3.60992756558642,3.6108717091705307,4.506619830594285,3.384082495248714
06_ERITH,Erith (Erith Pier),2009-07-27,3.515391589506173,3.6095228755206676,4.197197008009469,3.3794203213308713
06_ERITH,Erith (Erith Pier),2009-07-28,3.57519425154321,3.608483854072757,3.9033655333813644,3.375383619845568
06_ERITH,Erith (Erith Pier),2009-07-29,3.454095244984568,3.6074870206879086,3.350595055001489,3.3703764426609935
06_ERITH,Erith (Erith Pier),2009-07-30,3.4832207272376543,3.6076081070928745,2.8019015520708717,3.364113705154341
06_ERITH,Erith (Erith Pier),2009-07-31,3.5887630208333334,3.609173908400519,2.221504980770586,3.3557458348950533
06_ERITH,Erith (Erith Pier),2009-08-01,3.456620563271605,3.609075679472649,1.9726387532725949,3.347692029926838
06_ERITH,Erith (Erith Pier),2009-08-02,3.5421890432098766,3.610277357601593,2.032895473196856,3.3401089733844795
06_ERITH,Erith (Erith Pier),2009-08-03,3.5565096450617286,3.6119840209626597,2.317941572323806,3.332661634471963
06_ERITH,Erith (Erith Pier),2009-08-04,3.5169412133487654,3.6121655032669633,2.7490378776699376,3.3265574649785132
06_ERITH,Erith (Erith Pier),2009-08-05,3.508742464654615,3.6122166329873857,3.1462253448618576,3.321567761286282
06_ERITH,Erith (Erith Pier),2009-08-06,3.625800247736446,3.6126913242744294,3.4727803575964997,3.3186891903855726
06_ERITH,Erith (Erith Pier),2009-08-07,3.685237473239659,3.613746784168836,3.7070247183473537,3.316167591012305
06_ERITH,Erith (Erith Pier),2009-08-08,3.6791117795206336,3.613822850383423,3.8363008311788938,3.314691330561078
06_ERITH,Erith (Erith Pier),2009-08-09,3.6477967303240737,3.61128995135293,3.925682973182352,3.3147610784760673
06_ERITH,Erith (Erith Pier),2009-08-10,3.61219755526514,3.6076536339134715,3.8191109672855643,3.314395274101419
06_ERITH,Erith (Erith Pier),2009-08-11,3.657070374032414,3.605917342641273,3.690528739788042,3.3140121075600053
06_ERITH,Erith (Erith Pier),2009-08-12,3.5711141493055556,3.6050402051870183,3.62610354479998,3.3170761316025352
06_ERITH,Erith (Erith Pier),2009-08-13,3.6239766107253084,3.6051177441454905,3.331641306125842,3.320466912655006
06_ERITH,Erith (Erith Pier),2009-08-14,3.563153356481481,3.6070927620784152,2.8372448913500814,3.3217317366378567
06_ERITH,Erith (Erith Pier),2009-08-15,3.348362172067901,3.6067856929625624,2.4788630906777716,3.3247168587278058
06_ERITH,Erith (Erith Pier),2009-08-16,3.496654658564815,3.6079776139116544,2.094630717780449,3.3245700134222878
06_ERITH,Erith (Erith Pier),2009-08-17,3.5315363618827162,3.610394945814649,2.194444831539902,3.32502931876621
06_ERITH,Erith (Erith Pier),2009-08-18,3.5582899787808646,3.612148452399361,2.7997143756667304,3.329324799130552
06_ERITH,Erith (Erith Pier),2009-08-19,3.4916417341820987,3.6119997422813253,3.4131049097529225,3.3373488480933005
06_ERITH,Erith (Erith Pier),2009-08-20,3.5725629340277774,3.612227145185815,3.960390968721337,3.3458561362393655
06_ERITH,Erith (Erith Pier),2009-08-21,3.586641422970531,3.6123056204206625,4.372691045491791,3.3546678726392116
06_ERITH,Erith (Erith Pier),2009-08-22,3.7963206019477864,3.614439717030833,4.347233262338624,3.359773354793192
06_ERITH,Erith (Erith Pier),2009-08-23,3.7562291057577215,3.6148542424008046,4.4765867669360935,3.3622350905206853
06_ERITH,Erith (Erith Pier),2009-08-24,3.6126238425925927,3.6139843858767113,4.48756630070606,3.363973350446323
06_ERITH,Erith (Erith Pier),2009-08-25,3.699054880401235,3.614536984578166,4.357023112079673,3.3654787666574704
06_ERITH,Erith (Erith Pier),2009-08-26,3.6454140561749826,3.6152756828693824,3.868623470016104,3.361135099890967
06_ERITH,Erith (Erith Pier),2009-08-27,3.553195774855931,3.6147522324498076,3.1003155636208017,3.350298765355124
06_ERITH,Erith (Erith Pier),2009-08-28,3.428102092978395,3.612989858360836,2.596619219712176,3.3386110845347168
06_ERITH,Erith (Erith Pier),2009-08-29,3.543475308641975,3.610603052053252,1.8000780659176085,3.3286090624183693
06_ERITH,Erith (Erith Pier),2009-08-30,3.5189665316358028,3.6103547768839386,1.4743438909602358,3.3109693480142544
06_ERITH,Erith (Erith Pier),2009-08-31,3.416244598765432,3.6086996092675676,1.6805322357907608,3.2977143166222773
06_ERITH,Erith (Erith Pier),2009-09-01,3.5024430941358022,3.607414528757563,2.2619351201282534,3.291184662176723
06_ERITH,Erith (Erith Pier),2009-09-02,3.4268706114969136,3.604464199154291,2.6956950512837614,3.2884699784777656
06_ERITH,Erith (Erith Pier),2009-09-03,3.394469425154321,3.6013567090595777,3.149452599021761,3.28908271857359
06_ERITH,Erith (Erith Pier),2009-09-04,3.5191453028549384,3.5993222736824464,3.407037871990151,3.290445301364595
06_ERITH,Erith (Erith Pier),2009-09-05,3.727617959104938,3.5985196918617643,3.742690803035027,3.2941947625319936
06_ERITH,Erith (Erith Pier),2009-09-06,3.5872062596450616,3.596927140272621,3.9284737441930813,3.298379818487919
06_ERITH,Erith (Erith Pier),2009-09-07,3.5668189139660496,3.594818505483361,4.056587212280075,3.302331157202495
06_ERITH,Erith (Erith Pier),2009-09-08,3.6172174961419756,3.593041845004813,4.08079340165277,3.3067077571058494
06_ERITH,Erith (Erith Pier),2009-09-09,3.707727141203703,3.5932628097282384,3.999018678553045,3.3118340149828613
06_ERITH,Erith (Erith Pier),2009-09-10,3.853305507330247,3.595489363633629,3.629329204429787,3.3150943995436264
06_ERITH,Erith (Erith Pier),2009-09-11,3.695876880787037,3.596608264146727,3.1367640153508414,3.314091714518287
06_ERITH,Erith (Erith Pier),2009-09-12,3.713203607253087,3.598629797940732,2.444552130548288,3.3073864309566314
06_ERITH,Erith (Erith Pier),2009-09-13,3.665338252314815,3.5991928710937504,2.3166569757888866,3.302527207973568
06_ERITH,Erith (Erith Pier),2009-09-14,3.759291763117284,3.601123050097979,2.042364099837864,3.2979178451392452
06_ERITH,Erith (Erith Pier),2009-09-15,3.7776898630401234,3.60504625296514,2.4419306879751814,3.298432317213985
06_ERITH,Erith (Erith Pier),2009-09-16,3.7753872974537037,3.6088585773128097,2.8650085968792607,3.302694498017958
06_ERITH,Erith (Erith Pier),2009-09-17,3.8756517650462965,3.612336311365512,3.3179811009241136,3.3118344818159793
06_ERITH,Erith (Erith Pier),2009-09-18,3.694009548611111,3.613206947989721,3.918986498968744,3.3243601712888293
06_ERITH,Erith (Erith Pier),2009-09-19,3.7135358314043208,3.6145683040472014,4.367681989775927,3.3370280331390245
06_ERITH,Erith (Erith Pier),2009-09-20,3.777581211419753,3.6166166696747797,4.640126991656713,3.3485831634997725
06_ERITH,Erith (Erith Pier),2009-09-21,3.7251683545524688,3.6181353108455374,4.586325059511072,3.3556567158953086
06_ERITH,Erith (Erith Pier),2009-09-22,3.630582382794419,3.6175697725795777,4.329194132544388,3.3563104663399934
06_ERITH,Erith (Erith Pier),2009-09-23,3.7632545181077126,3.6172225977802523,4.154778589181756,3.3533863024823805
06_ERITH,Erith (Erith Pier),2009-09-24,3.6906508005401233,3.6165429520979444,3.703016504650241,3.344086885426282
06_ERITH,Erith (Erith Pier),2009-09-25,3.665179012345679,3.615796604806965,3.1674123334298243,3.330612585628222
06_ERITH,Erith (Erith Pier),2009-09-26,3.64636646412037,3.6111313804231986,2.454547669074938,3.323236729495081
06_ERITH,Erith (Erith Pier),2009-09-27,3.5807572337962963,3.6104651107200567,1.8404966477171998,3.2993936203897074
06_ERITH,Erith (Erith Pier),2009-09-28,3.5333337191358023,3.60951704472205,1.4206182301042416,3.2740342911344347
06_ERITH,Erith (Erith Pier),2009-09-29,3.57418643904321,3.609634167225316,1.442098507276332,3.256582096995875
06_ERITH,Erith (Erith Pier),2009-09-30,3.547509353373702,3.60961687941119,1.9451806865593313,3.2465722297314894
06_ERITH,Erith (Erith Pier),2009-10-01,3.5541645546993172,3.6092881476823186,2.421728715026777,3.2412939468397397
06_ERITH,Erith (Erith Pier),2009-10-02,3.738662085262346,3.6104688338493296,3.082648178993151,3.246638110507002
06_ERITH,Erith (Erith Pier),2009-10-03,3.4703794849537037,3.609608250558996,3.3347391548481364,3.2440170347223782
06_ERITH,Erith (Erith Pier),2009-10-04,3.8771446759259263,3.6113932796912627,3.9746282024255817,3.2555767826609565
06_ERITH,Erith (Erith Pier),2009-10-05,3.8392159047067898,3.614077750365497,4.087087594140207,3.263300213595095
06_ERITH,Erith (Erith Pier),2009-10-06,3.671880545910494,3.6133554690187477,4.142727900381043,3.270061846702247
06_ERITH,Erith (Erith Pier),2009-10-07,3.8123650173611114,3.613116269457344,4.2798527477017245,3.2777367860326674
06_ERITH,Erith (Erith Pier),2009-10-08,3.907213638117284,3.614019876053492,4.0056034755622525,3.2821040312320284
06_ERITH,Erith (Erith Pier),2009-10-09,3.9117930169753086,3.6158855536753256,3.46774860864117,3.2798194948567163
06_ERITH,Erith (Erith Pier),2009-10-10,3.6338788097993824,3.6163812281757464,3.07484144208412,3.272819957073348
06_ERITH,Erith (Erith Pier),2009-10-11,3.605575665509259,3.616645329855738,2.90357241165564,3.2655011303681785
06_ERITH,Erith (Erith Pier),2009-10-12,3.881521990740741,3.6195356072036518,2.5367565683497735,3.257175927529597
06_ERITH,Erith (Erith Pier),2009-10-13,3.5699169560185187,3.620047830908904,2.2342452429800375,3.248893850401208
06_ERITH,Erith (Erith Pier),2009-10-14,3.469947530864198,3.6201864215800064,2.397958540760195,3.2449211388305934
06_ERITH,Erith (Erith Pier),2009-10-15,3.514898003472222,3.6193585050637918,2.805899473950605,3.2484648445303588
06_ERITH,Erith (Erith Pier),2009-10-16,3.863902150848765,3.6235672870671274,2.9244518771465486,3.253234099924222
06_ERITH,Erith (Erith Pier),2009-10-17,4.1037388082003465,3.631016993118394,3.548326056392156,3.266937925535142
06_ERITH,Erith (Erith Pier),2009-10-18,3.7223967394969995,3.634547450389916,4.077883644993034,3.278650824906061
06_ERITH,Erith (Erith Pier),2009-10-19,3.702742831420716,3.6356293856405104,4.2023393847872565,3.285968325065067
06_ERITH,Erith (Erith Pier),2009-10-20,3.680889529479248,3.6346715573173816,4.124731752633434,3.288215987671094
06_ERITH,Erith (Erith Pier),2009-10-21,3.6131265930616467,3.6348982348182304,4.014417614428988,3.2840684997665797
06_ERITH,Erith (Erith Pier),2009-10-22,3.4686968085860665,3.6331635517236602,3.860692799362486,3.2762953727619606
06_ERITH,Erith (Erith Pier),2009-10-23,3.506841812438925,3.631775681920993,3.6046581047663295,3.265130896696937
06_ERITH,Erith (Erith Pier),2009-10-24,3.663891000655863,3.6323613233988756,2.8437568519911616,3.246849136327401
06_ERITH,Erith (Erith Pier),2009-10-25,3.481830595845829,3.6322387548531343,2.5160343889916117,3.2287858433026755
06_ERITH,Erith (Erith Pier),2009-10-26,3.5133289775360916,3.631919448861482,1.922980607784177,3.2084907224714057
06_ERITH,Erith (Erith Pier),2009-10-27,3.6127923900462964,3.633692051164374,1.5941266029570158,3.1887245993286752
06_ERITH,Erith (Erith Pier),2009-10-28,3.4681261574074074,3.6335234490812565,1.5706879383863057,3.1751628298335888
06_ERITH,Erith (Erith Pier),2009-10-29,3.732085262345679,3.635124318052539,1.6596945734164774,3.1690787148467745
06_ERITH,Erith (Erith Pier),2009-10-30,3.787295483975843,3.6387992924685864,1.6640084525279784,3.16568451657913
06_ERITH,Erith (Erith Pier),2009-10-31,3.4739088836537855,3.6380786855658993,2.7059549464349306,3.173411146207547
06_ERITH,Erith (Erith Pier),2009-11-01,3.688189781774742,3.639538110690853,3.2086265513307874,3.1833395943195906
06_ERITH,Erith (Erith Pier),2009-11-02,3.66505887012868,3.641204432910792,3.785125240855583,3.1946018579843747
06_ERITH,Erith (Erith Pier),2009-11-03,3.7004896286696987,3.6433399787218663,3.9677288637186865,3.2035415454610208
06_ERITH,Erith (Erith Pier),2009-11-04,3.661048343342614,3.6437376007847195,4.190868772943345,3.2114598130909524
06_ERITH,Erith (Erith Pier),2009-11-05,3.786380497685185,3.644863393951456,4.183454997820101,3.216989911882157
06_ERITH,Erith (Erith Pier),2009-11-06,3.698076678240741,3.6450773691732627,4.17665367674747,3.2208519330676966
06_ERITH,Erith (Erith Pier),2009-11-07,3.55814703896605,3.6440755411773327,3.941379815470791,3.2211286066672247
06_ERITH,Erith (Erith Pier),2009-11-08,3.811981963734568,3.64628166904703,3.566954261690103,3.218851877823352
06_ERITH,Erith (Erith Pier),2009-11-09,3.9104281925154316,3.649111832975633,2.5461153581059746,3.207116352767226
06_ERITH,Erith (Erith Pier),2009-11-10,3.551969666280864,3.6488979779174104,2.8450288176297955,3.198534021767733
06_ERITH,Erith (Erith Pier),2009-11-11,3.606497588734568,3.6487027270317793,2.563143054734072,3.190072614094751
06_ERITH,Erith (Erith Pier),2009-11-12,3.505532455632716,3.6480590679112908,2.654563315846474,3.188254786358042
06_ERITH,Erith (Erith Pier),2009-11-13,3.3982536108147796,3.6487316483760748,3.651491740050518,3.2002444796626675
06_ERITH,Erith (Erith Pier),2009-11-14,3.58488972207572,3.649823498425638,4.835326433754959,3.2297924424829723
06_ERITH,Erith (Erith Pier),2009-11-15,3.3691272665895062,3.6480077445652177,3.409743251917273,3.24403992319774
06_ERITH,Erith (Erith Pier),2009-11-16,3.92213387630617,3.652052704985725,3.480259498907119,3.2523287774665945
06_ERITH,Erith (Erith Pier),2009-11-17,3.6896629627061817,3.6542379152158637,4.37362810000124,3.2614265799862925
06_ERITH,Erith (Erith Pier),2009-11-18,3.5385972510979986,3.6539187372579005,3.9122415205938506,3.2601245380229233
06_ERITH,Erith (Erith Pier),2009-11-19,3.518610339506173,3.653137643019159,3.524302435127227,3.25084184817482
06_ERITH,Erith (Erith Pier),2009-11-20,3.460176070601852,3.6493649006116056,3.754388106344957,3.2445388501310455
06_ERITH,Erith (Erith Pier),2009-11-21,3.742387683256173,3.6492328604397124,3.72135097998248,3.2364583645426483
06_ERITH,Erith (Erith Pier),2009-11-22,3.585704812885803,3.6489315982746557,3.0422072566197276,3.220582070854187
06_ERITH,Erith (Erith Pier),2009-11-23,3.567690297067901,3.6474614420610862,2.7308697105409525,3.2027094495430113
06_ERITH,Erith (Erith Pier),2009-11-24,3.9128169039099983,3.6504508765940478,2.1598934259414784,3.1846023167378408
06_ERITH,Erith (Erith Pier),2009-11-25,3.7798095968741237,3.6524720130683406,1.706377961043403,3.171212039731708
06_ERITH,Erith (Erith Pier),2009-11-26,3.849840356110681,3.656873267945855,1.596156962958088,3.161662482813917
06_ERITH,Erith (Erith Pier),2009-11-27,3.709804591049383,3.658738933677797,1.8374373632256358,3.161893181974053
06_ERITH,Erith (Erith Pier),2009-11-28,3.672826437114198,3.6604647341442935,2.4146045104379463,3.1720689869547707
06_ERITH,Erith (Erith Pier),2009-11-29,3.862417004243827,3.6654693163524947,2.579749220329985,3.1818801570774116
06_ERITH,Erith (Erith Pier),2009-11-30,3.967891300154321,3.670690109440723,3.121333392774576,3.1921668046412788
06_ERITH,Erith (Erith Pier),2009-12-01,3.9245345293209875,3.6762722565171106,3.4816111403774777,3.2011447664615655
06_ERITH,Erith (Erith Pier),2009-12-02,3.6684052854938276,3.679344912997005,3.847720671172901,3.2081673699510107
06_ERITH,Erith (Erith Pier),2009-12-03,4.111529755015432,3.6859895119307264,4.086414061883179,3.217529076744515
06_ERITH,Erith (Erith Pier),2009-12-04,3.7917298418209873,3.686708635712555,4.211605005816061,3.2228964116816017
06_ERITH,Erith (Erith Pier),2009-12-05,3.743535927854938,3.6884621387677208,4.302100193629361,3.2270457222466646
06_ERITH,Erith (Erith Pier),2009-12-06,3.678634018132716,3.6897163352936593,4.131715868706796,3.227849078219314
06_ERITH,Erith (Erith Pier),2009-12-07,4.230141396604939,3.696591319065794,4.269868041083226,3.23323200493014
06_ERITH,Erith (Erith Pier),2009-12-08,3.770019386574074,3.697290032520642,3.9791867887826218,3.232678357020067
06_ERITH,Erith (Erith Pier),2009-12-09,3.6332782118055555,3.6948220522623805,3.588921030377603,3.2318618033675905
06_ERITH,Erith (Erith Pier),2009-12-10,3.6902985146604936,3.6947594814007028,3.2337964647840955,3.233004771104129
06_ERITH,Erith (Erith Pier),2009-12-11,3.7641949749228396,3.6953314362958927,2.9052376201926737,3.2382542229626767
06_ERITH,Erith (Erith Pier),2009-12-12,3.6944095293209878,3.695657520100916,2.9064112185274547,3.2448479203518055
06_ERITH,Erith (Erith Pier),2009-12-13,3.7777389081790123,3.6958644362006887,2.9070065964546905,3.254470334811324
06_ERITH,Erith (Erith Pier),2009-12-14,3.769367814429012,3.6957710902745324,3.040178417639631,3.2610564190088303
06_ERITH,Erith (Erith Pier),2009-12-15,3.683567756558642,3.6947411779915527,3.2529645459621266,3.265265198590233
06_ERITH,Erith (Erith Pier),2009-12-16,3.6224588155864197,3.6919011885288464,3.473780787590152,3.266596392720165
06_ERITH,Erith (Erith Pier),2009-12-17,3.758540605709877,3.6926250140641503,3.5276020009861173,3.262389480390152
06_ERITH,Erith (Erith Pier),2009-12-18,4.1066328125,3.6970342651373524,3.0715123204959496,3.2499486397440585
06_ERITH,Erith (Erith Pier),2009-12-19,3.9270498649691357,3.6987108102464905,3.060480612563947,3.2332126042661415
06_ERITH,Erith (Erith Pier),2009-12-20,3.631842901696763,3.6976693952399216,3.6529177387896627,3.2228083906273794
06_ERITH,Erith (Erith Pier),2009-12-21,3.5798555062691286,3.697099258732654,3.532709573750849,3.2141040674687464
06_ERITH,Erith (Erith Pier),2009-12-22,3.6240042438271605,3.695538354018452,3.470536378411558,3.206562227730508
06_ERITH,Erith (Erith Pier),2009-12-23,3.753703173225309,3.6962455935936713,3.17123137036534,3.200676567712369
06_ERITH,Erith (Erith Pier),2009-12-24,3.823075617283951,3.698016672508698,2.832470311205023,3.1971144444093658
06_ERITH,Erith (Erith Pier),2009-12-25,3.8550957272376545,3.700357926122103,2.604841909746861,3.199042779862812
06_ERITH,Erith (Erith Pier),2009-12-26,3.763159239969136,3.702403874781465,2.2881499541043735,3.203934256117402
06_ERITH,Erith (Erith Pier),2009-12-27,3.694086612654321,3.704206991829811,2.2552035376036343,3.212899214891971
06_ERITH,Erith (Erith Pier),2009-12-28,3.811091772762346,3.7068642879861873,2.398127756527976,3.22350780563635
06_ERITH,Erith (Erith Pier),2009-12-29,3.8747783564814813,3.7106580445164687,2.762953287391156,3.2325064293690184
06_ERITH,Erith (Erith Pier),2009-12-30,3.9789122299382718,3.715320975400903,3.1666839754334264,3.24068211459541
06_ERITH,Erith (Erith Pier),2009-12-31,4.051765383873456,3.7188307741709483,3.710408880649777,3.2488835971390646
06_ERITH,Erith (Erith Pier),2010-01-01,3.9679200906635805,3.724408062604875,4.075155428348996,3.257061726108872
06_ERITH,Erith (Erith Pier),2010-01-02,4.000552131558642,3.7257914250220563,4.256835712324562,3.2602517194172353
06_ERITH,Erith (Erith Pier),2010-01-03,4.001277006172839,3.72760808379608,4.394156025145948,3.264315945895424
06_ERITH,Erith (Erith Pier),2010-01-04,4.039406780478395,3.731727948172367,4.282178218120355,3.2669767541460697
06_ERITH,Erith (Erith Pier),2010-01-05,4.231471547067901,3.7364260129612337,4.490053275013722,3.2718755590836412
06_ERITH,Erith (Erith Pier),2010-01-06,4.155787422303776,3.7391700441090086,4.075448701956924,3.27464250587869
06_ERITH,Erith (Erith Pier),2010-01-07,4.886101303003317,3.749915654739008,2.5668429940563566,3.2790160977201657
06_ERITH,Erith (Erith Pier),2010-01-08,4.0785656343315715,3.7549038306381837,3.249476778509045,3.282156199710796
06_ERITH,Erith (Erith Pier),2010-01-09,3.7890723379629625,3.756961416748862,2.8964955907202596,3.281837193660151
06_ERITH,Erith (Erith Pier),2010-01-10,3.8361516203703707,3.7564526694094034,2.4422224871828773,3.280615661648492
06_ERITH,Erith (Erith Pier),2010-01-11,3.606717013888889,3.756865316063611,2.5355369834476367,3.283800738939115
06_ERITH,Erith (Erith Pier),2010-01-12,3.4590920138888888,3.7567435909083042,2.874988148260177,3.289146765371992
06_ERITH,Erith (Erith Pier),2010-01-13,3.5419933449074072,3.7570474165714933,2.990055573086015,3.291052674703522
06_ERITH,Erith (Erith Pier),2010-01-14,3.6008566743827157,3.7540978332814205,3.246605886207879,3.2944635432571987
06_ERITH,Erith (Erith Pier),2010-01-15,3.6506443383487652,3.7490192067477515,3.5215072032987194,3.292813869202632
06_ERITH,Erith (Erith Pier),2010-01-16,3.4038937114197534,3.7454472994367882,3.441468565060399,3.2870741816790043
06_ERITH,Erith (Erith Pier),2010-01-17,3.483293499228395,3.742979255625217,3.6656152303848426,3.2822239933233672
06_ERITH,Erith (Erith Pier),2010-01-18,3.867109519675926,3.745048048525613,3.845011611635544,3.279363513182352
06_ERITH,Erith (Erith Pier),2010-01-19,3.79150284529321,3.747007942537127,3.889817007568711,3.2779898571132198
06_ERITH,Erith (Erith Pier),2010-01-20,3.6992489872685184,3.749574651090663,3.792744581694053,3.2764546861028627
06_ERITH,Erith (Erith Pier),2010-01-21,3.686635587654381,3.751534817304181,3.5504158361599045,3.275319982126667
06_ERITH,Erith (Erith Pier),2010-01-22,3.4938024259690925,3.749575869554868,3.2243583647930176,3.2801879749410072
06_ERITH,Erith (Erith Pier),2010-01-23,3.462652970679012,3.7486115289564697,2.9901776257197463,3.2840128947309117
06_ERITH,Erith (Erith Pier),2010-01-24,3.528762393904321,3.748662043863279,2.678016030721613,3.29178450819513
06_ERITH,Erith (Erith Pier),2010-01-25,3.5216596739969135,3.747643643187266,2.324578867838104,3.3001997890641697
06_ERITH,Erith (Erith Pier),2010-01-26,3.556470920138889,3.748630888712125,2.1027585223236587,3.3056407375674572
06_ERITH,Erith (Erith Pier),2010-01-27,3.471502989969136,3.7457189030515456,2.353218935706631,3.3141948699753585
06_ERITH,Erith (Erith Pier),2010-01-28,3.873256992669753,3.746665209947326,2.8626716656728477,3.327785877571346
06_ERITH,Erith (Erith Pier),2010-01-29,3.8828436053240742,3.751208266518381,3.3448371721599965,3.334264559646831
06_ERITH,Erith (Erith Pier),2010-01-30,4.014725308641975,3.7548212133862626,3.958067180399092,3.343212550103616
06_ERITH,Erith (Erith Pier),2010-01-31,3.9285720968364197,3.7577557729431126,4.384189036575381,3.350159947146906
06_ERITH,Erith (Erith Pier),2010-02-01,3.9268491994598764,3.7602753305966323,4.691993480660332,3.3585075399106494
06_ERITH,Erith (Erith Pier),2010-02-02,3.8095804190361258,3.76191196775271,5.042976335589697,3.3678097578707153
06_ERITH,Erith (Erith Pier),2010-02-03,3.9934435830463295,3.7642365905485358,5.034333131492794,3.3777072503338457
06_ERITH,Erith (Erith Pier),2010-02-04,3.8158406357302908,3.765523676711141,4.488317430411164,3.381155292052641
06_ERITH,Erith (Erith Pier),2010-02-05,3.6931167126424427,3.767070727838553,3.9738337452672954,3.3809543328167564
06_ERITH,Erith (Erith Pier),2010-02-06,3.678380015432099,3.7655780844561684,3.5311171078750108,3.3805449845102125
06_ERITH,Erith (Erith Pier),2010-02-07,3.615689911265432,3.762285174804527,2.880885746347751,3.3842638186810716
06_ERITH,Erith (Erith Pier),2010-02-08,3.660350019290123,3.7634960345169435,2.297277922201504,3.377838831770732
